,Fighter_ID,Knockdowns_0_sum,Knockdowns_0_min,Knockdowns_0_max,Knockdowns_0_mean,Knockdowns_0_median,Knockdowns_0_q25,Knockdowns_0_q75,Significant_Strikes_0_sum,Significant_Strikes_0_min,Significant_Strikes_0_max,Significant_Strikes_0_mean,Significant_Strikes_0_median,Significant_Strikes_0_q25,Significant_Strikes_0_q75,Significant_Strike_pct_0_sum,Significant_Strike_pct_0_min,Significant_Strike_pct_0_max,Significant_Strike_pct_0_mean,Significant_Strike_pct_0_median,Significant_Strike_pct_0_q25,Significant_Strike_pct_0_q75,Total_Strikes_0_sum,Total_Strikes_0_min,Total_Strikes_0_max,Total_Strikes_0_mean,Total_Strikes_0_median,Total_Strikes_0_q25,Total_Strikes_0_q75,Head_0_sum,Head_0_min,Head_0_max,Head_0_mean,Head_0_median,Head_0_q25,Head_0_q75,Body_0_sum,Body_0_min,Body_0_max,Body_0_mean,Body_0_median,Body_0_q25,Body_0_q75,Legs_0_sum,Legs_0_min,Legs_0_max,Legs_0_mean,Legs_0_median,Legs_0_q25,Legs_0_q75,Distance_0_sum,Distance_0_min,Distance_0_max,Distance_0_mean,Distance_0_median,Distance_0_q25,Distance_0_q75,Clinch_0_sum,Clinch_0_min,Clinch_0_max,Clinch_0_mean,Clinch_0_median,Clinch_0_q25,Clinch_0_q75,Ground_0_sum,Ground_0_min,Ground_0_max,Ground_0_mean,Ground_0_median,Ground_0_q25,Ground_0_q75,Takedowns_0_sum,Takedowns_0_min,Takedowns_0_max,Takedowns_0_mean,Takedowns_0_median,Takedowns_0_q25,Takedowns_0_q75,Takedown_pct_0_sum,Takedown_pct_0_min,Takedown_pct_0_max,Takedown_pct_0_mean,Takedown_pct_0_median,Takedown_pct_0_q25,Takedown_pct_0_q75,Submission_Attempt_0_sum,Submission_Attempt_0_min,Submission_Attempt_0_max,Submission_Attempt_0_mean,Submission_Attempt_0_median,Submission_Attempt_0_q25,Submission_Attempt_0_q75,Rev_0_sum,Rev_0_min,Rev_0_max,Rev_0_mean,Rev_0_median,Rev_0_q25,Rev_0_q75,Control_Time_0_sum,Control_Time_0_min,Control_Time_0_max,Control_Time_0_mean,Control_Time_0_median,Control_Time_0_q25,Control_Time_0_q75
566,4130a743d9d22163,4,0,1,0.15384615384615385,0.0,0.0,0.0,390,0,38,15.0,12.0,9.0,21.0,1122.0,0.0,78.0,43.15384615384615,44.0,36.0,57.0,980,2,68,37.69230769230769,37.0,31.0,49.0,246,0,24,9.461538461538462,6.0,3.0,13.0,44,0,6,1.6923076923076923,1.0,0.0,2.0,100,0,12,3.8461538461538463,3.0,1.0,6.0,224,0,19,8.615384615384615,8.0,1.0,15.0,94,0,19,3.6153846153846154,2.0,1.0,3.0,72,0,24,2.769230769230769,0.0,0.0,2.0,2,0,1,0.07692307692307693,0.0,0.0,0.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,8,0,1,0.3076923076923077,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1310.0,0.0,177.0,50.38461538461539,32.0,4.0,93.0
567,a6fd2173d5e2d7f0,0,0,0,0.0,0.0,0.0,0.0,58,29,29,29.0,29.0,29.0,29.0,134.0,67.0,67.0,67.0,67.0,67.0,67.0,164,82,82,82.0,82.0,82.0,82.0,48,24,24,24.0,24.0,24.0,24.0,8,4,4,4.0,4.0,4.0,4.0,2,1,1,1.0,1.0,1.0,1.0,24,12,12,12.0,12.0,12.0,12.0,34,17,17,17.0,17.0,17.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,234f3767ff0e5701,4,0,1,0.09090909090909091,0.0,0.0,0.0,452,2,30,10.272727272727273,9.0,5.0,13.0,1954.0,22.0,80.0,44.40909090909091,39.0,33.0,57.0,1590,12,69,36.13636363636363,33.0,22.0,48.0,294,0,25,6.681818181818182,5.5,2.0,8.0,114,0,8,2.590909090909091,2.0,1.0,3.0,44,0,6,1.0,0.0,0.0,2.0,156,0,12,3.5454545454545454,3.0,1.0,5.0,212,0,18,4.818181818181818,2.5,2.0,8.0,84,0,11,1.9090909090909092,0.5,0.0,3.0,10,0,1,0.22727272727272727,0.0,0.0,0.0,1000.0,0.0,100.0,83.33333333333333,100.0,100.0,100.0,30,0,3,0.6818181818181818,0.0,0.0,1.0,8,0,1,0.18181818181818182,0.0,0.0,0.0,2080.0,0.0,186.0,47.27272727272727,34.0,4.0,64.0
569,7a703c565ccaa18f,6,0,1,0.06382978723404255,0.0,0.0,0.0,1076,0,39,11.446808510638299,9.0,7.0,13.75,4592.0,0.0,95.0,48.851063829787236,50.0,38.25,61.5,2962,8,72,31.51063829787234,30.0,21.0,40.75,760,0,38,8.085106382978724,7.0,4.0,10.75,260,0,10,2.765957446808511,2.0,1.0,4.0,56,0,6,0.5957446808510638,0.0,0.0,1.0,590,0,27,6.276595744680851,5.0,1.25,7.75,154,0,11,1.6382978723404256,1.0,0.0,3.0,332,0,36,3.5319148936170213,1.0,0.0,5.0,90,0,3,0.9574468085106383,1.0,0.0,1.0,3726.0,0.0,100.0,44.357142857142854,50.0,0.0,66.0,50,0,5,0.5319148936170213,0.0,0.0,1.0,8,0,1,0.0851063829787234,0.0,0.0,0.0,8338.0,0.0,264.0,88.70212765957447,62.00000000000001,1.75,160.5
570,3a8176e15b9887c1,2,0,1,0.043478260869565216,0.0,0.0,0.0,616,1,46,13.391304347826088,10.0,7.5,19.0,2104.0,16.0,100.0,45.73913043478261,42.0,31.5,51.5,1688,2,73,36.69565217391305,35.0,25.25,50.5,448,0,46,9.73913043478261,7.0,2.25,14.5,112,0,10,2.4347826086956523,1.0,1.0,3.0,56,0,5,1.2173913043478262,1.0,0.0,2.0,410,0,23,8.91304347826087,7.0,3.0,13.75,60,0,7,1.3043478260869565,1.0,0.0,2.0,146,0,43,3.1739130434782608,0.0,0.0,1.0,46,0,3,1.0,1.0,0.0,1.75,1806.0,0.0,100.0,50.166666666666664,50.0,25.0,75.0,8,0,1,0.17391304347826086,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3206.0,0.0,260.0,69.69565217391305,59.00000000000001,2.0,112.75000000000001
571,1ccf4e7caff270df,26,0,2,0.3023255813953488,0.0,0.0,0.75,1192,1,31,13.86046511627907,13.0,8.0,18.75,4582.0,28.0,100.0,53.27906976744186,52.0,37.25,63.0,3196,1,94,37.16279069767442,36.0,22.0,50.0,868,1,25,10.093023255813954,9.0,5.0,14.0,164,0,9,1.9069767441860466,1.0,0.0,2.75,160,0,9,1.8604651162790697,1.0,0.0,3.0,518,0,24,6.023255813953488,5.0,2.0,8.75,264,0,12,3.0697674418604652,2.0,1.0,4.0,410,0,20,4.767441860465116,3.0,1.25,7.0,66,0,2,0.7674418604651163,1.0,0.0,1.0,4064.0,0.0,100.0,78.15384615384616,100.0,50.0,100.0,12,0,1,0.13953488372093023,0.0,0.0,0.0,10,0,1,0.11627906976744186,0.0,0.0,0.0,1004.0,0.0,147.0,11.674418604651162,0.0,0.0,0.0
572,0aa92558424ced9e,2,0,1,0.022222222222222223,0.0,0.0,0.0,1292,0,37,14.355555555555556,13.0,9.0,18.0,5516.0,0.0,100.0,62.68181818181818,65.0,53.75,76.5,3368,1,94,37.422222222222224,33.0,22.0,49.0,978,0,36,10.866666666666667,9.0,4.0,15.0,152,0,8,1.6888888888888889,1.0,0.0,2.0,162,0,7,1.8,1.0,0.0,3.0,302,0,28,3.3555555555555556,1.0,0.0,5.0,404,0,28,4.488888888888889,1.0,0.0,6.0,586,0,36,6.511111111111111,5.0,0.0,9.0,88,0,2,0.9777777777777777,1.0,1.0,1.0,5460.0,0.0,100.0,68.25,83.0,50.0,100.0,22,0,2,0.24444444444444444,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,12362.0,0.0,294.0,137.35555555555555,157.0,28.0,238.00000000000003
573,a390eb8a9b2df298,32,0,2,0.43243243243243246,0.0,0.0,1.0,1136,3,46,15.35135135135135,14.0,11.0,17.0,3128.0,23.0,76.0,42.270270270270274,42.0,33.0,46.0,3044,6,117,41.13513513513514,38.0,26.0,48.0,766,1,27,10.35135135135135,10.0,6.0,13.0,88,0,6,1.1891891891891893,1.0,0.0,2.0,282,0,27,3.810810810810811,1.0,0.0,6.0,772,2,25,10.432432432432432,10.0,8.0,12.0,172,0,21,2.324324324324324,0.0,0.0,2.0,192,0,17,2.5945945945945947,0.0,0.0,5.0,14,0,2,0.1891891891891892,0.0,0.0,0.0,1100.0,50.0,100.0,91.66666666666667,100.0,100.0,100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1836.0,0.0,124.00000000000001,24.81081081081081,25.0,0.0,40.0
574,da0995f19b749cfa,0,0,0,0.0,0.0,0.0,0.0,74,0,22,9.25,7.5,4.5,12.25,276.0,0.0,75.0,34.5,31.5,15.75,50.25,192,12,31,24.0,26.5,20.25,30.25,72,0,22,9.0,7.0,3.75,12.25,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.25,0.0,0.0,0.25,10,0,3,1.25,1.0,0.0,2.25,8,0,2,1.0,1.0,0.75,1.25,56,0,21,7.0,3.5,0.75,9.75,18,1,3,2.25,2.5,1.75,3.0,502.0,50.0,75.0,62.75,63.0,57.5,68.25,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1064.0,51.0,222.0,133.0,129.5,86.25,176.25
575,53278852bcd91e11,2,0,1,0.08333333333333333,0.0,0.0,0.0,288,2,22,12.0,12.0,6.0,17.0,1244.0,33.0,100.0,51.833333333333336,50.0,44.0,52.5,826,2,60,34.416666666666664,32.5,27.75,43.25,244,0,21,10.166666666666666,9.0,5.5,15.5,26,0,3,1.0833333333333333,1.0,0.0,1.25,18,0,3,0.75,0.5,0.0,1.0,178,0,16,7.416666666666667,5.5,2.0,14.0,84,0,11,3.5,3.0,1.5,4.25,26,0,6,1.0833333333333333,0.0,0.0,2.0,4,0,1,0.16666666666666666,0.0,0.0,0.0,400.0,0.0,100.0,28.571428571428573,0.0,0.0,75.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.08333333333333333,0.0,0.0,0.0,1800.0,0.0,186.0,75.0,48.0,34.25,112.25
576,f5431394fb284bb9,4,0,1,0.15384615384615385,0.0,0.0,0.0,454,1,65,17.46153846153846,10.0,6.0,25.0,1338.0,14.0,71.0,51.46153846153846,53.0,45.0,65.0,1392,7,136,53.53846153846154,50.0,41.0,63.0,310,0,47,11.923076923076923,7.0,4.0,16.0,76,0,9,2.923076923076923,1.0,0.0,6.0,68,0,10,2.6153846153846154,2.0,1.0,4.0,260,0,52,10.0,1.0,1.0,11.0,66,0,10,2.5384615384615383,2.0,0.0,4.0,128,0,16,4.923076923076923,4.0,0.0,7.0,20,0,2,0.7692307692307693,1.0,0.0,1.0,658.0,0.0,100.0,36.55555555555556,33.0,33.0,40.0,2,0,1,0.07692307692307693,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2466.0,0.0,217.0,94.84615384615384,66.0,40.0,145.0
577,46baf0f57edfa4df,0,0,0,0.0,0.0,0.0,0.0,562,7,42,23.416666666666668,26.0,11.75,34.0,1076.0,20.0,77.0,44.833333333333336,46.0,39.75,50.25,1676,45,141,69.83333333333333,58.5,45.75,79.0,430,5,32,17.916666666666668,16.0,9.0,26.25,68,0,8,2.8333333333333335,1.5,0.0,6.25,64,0,15,2.6666666666666665,1.5,0.0,3.25,396,1,32,16.5,19.5,8.5,24.25,106,0,10,4.416666666666667,3.5,1.75,7.5,60,0,7,2.5,0.0,0.0,5.5,4,0,1,0.16666666666666666,0.0,0.0,0.0,300.0,0.0,100.0,37.5,25.0,0.0,62.5,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.08333333333333333,0.0,0.0,0.0,966.0,0.0,183.0,40.25,30.0,2.25,45.5
578,ba280572acfba13f,8,0,2,0.4444444444444444,0.0,0.0,1.0,288,3,31,16.0,16.0,7.0,24.0,994.0,36.0,77.0,55.22222222222222,50.0,49.0,63.0,634,4,67,35.22222222222222,33.0,13.0,55.0,224,3,26,12.444444444444445,11.0,7.0,20.0,24,0,4,1.3333333333333333,1.0,0.0,2.0,40,0,5,2.2222222222222223,3.0,0.0,3.0,214,1,31,11.88888888888889,10.0,2.0,18.0,36,0,8,2.0,1.0,0.0,2.0,38,0,6,2.111111111111111,1.0,0.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,216.0,0.0,61.00000000000001,12.0,3.0,0.0,14.0
579,67c1d46f4ed16f9e,0,0,0,0.0,0.0,0.0,0.0,518,9,33,21.583333333333332,22.5,15.5,26.0,902.0,21.0,50.0,37.583333333333336,40.0,30.0,44.25,1460,41,80,60.833333333333336,59.5,50.75,73.5,348,4,28,14.5,14.0,10.0,15.5,76,0,10,3.1666666666666665,2.5,1.75,4.25,94,1,10,3.9166666666666665,3.0,2.0,5.25,486,8,33,20.25,21.0,14.5,23.5,32,0,6,1.3333333333333333,1.0,0.75,1.25,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0.08333333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,32.0,0.0,16.0,1.3333333333333333,0.0,0.0,0.0
580,ec71a892fada28c7,2,0,1,0.125,0.0,0.0,0.0,140,3,11,8.75,10.0,9.0,10.0,718.0,35.0,58.0,44.875,46.0,36.5,50.5,432,9,36,27.0,31.5,22.25,34.25,98,1,9,6.125,6.5,5.75,7.25,20,0,3,1.25,1.0,0.75,2.0,22,0,4,1.375,1.0,0.75,2.0,56,1,8,3.5,2.5,2.0,5.0,34,0,6,2.125,1.0,0.0,4.25,50,0,8,3.125,2.5,1.75,4.25,2,0,1,0.125,0.0,0.0,0.0,50.0,25.0,25.0,25.0,25.0,25.0,25.0,2,0,1,0.125,0.0,0.0,0.0,2,0,1,0.125,0.0,0.0,0.0,972.0,0.0,172.0,60.75,38.0,0.0,116.5
581,2c1170b825f58e57,0,0,0,0.0,0.0,0.0,0.0,200,3,31,12.5,10.5,9.0,12.75,606.0,25.0,56.0,37.875,37.0,33.5,40.5,688,12,75,43.0,38.5,34.5,55.5,108,0,20,6.75,5.5,3.75,7.0,42,1,6,2.625,2.0,1.75,2.75,50,0,7,3.125,3.0,2.5,3.5,162,3,26,10.125,8.0,5.75,12.25,18,0,6,1.125,0.0,0.0,0.75,20,0,5,1.25,0.0,0.0,2.25,8,0,2,0.5,0.0,0.0,1.0,500.0,0.0,100.0,50.0,50.0,0.0,100.0,2,0,1,0.125,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1086.0,0.0,137.0,67.875,66.0,33.75,109.75
582,aa72b0f831d0bfe5,6,0,2,0.1875,0.0,0.0,0.0,518,4,38,16.1875,13.0,6.5,22.75,1800.0,29.0,87.0,56.25,54.0,47.0,61.25,974,8,61,30.4375,26.0,14.5,44.25,354,0,31,11.0625,8.5,3.5,16.75,136,0,10,4.25,4.0,3.0,5.25,28,0,6,0.875,0.0,0.0,1.25,372,0,35,11.625,6.5,4.75,14.25,26,0,5,0.8125,0.0,0.0,1.25,120,0,23,3.75,0.0,0.0,5.0,12,0,1,0.375,0.0,0.0,1.0,1066.0,0.0,100.0,53.3,66.5,0.0,100.0,24,0,4,0.75,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1434.0,0.0,255.00000000000003,44.8125,13.0,0.0,44.25
583,b102c26727306ab6,4,0,1,0.0625,0.0,0.0,0.0,448,0,18,7.0,6.5,3.75,9.0,2544.0,0.0,75.0,41.03225806451613,40.0,31.5,51.75,1684,1,44,26.3125,27.5,20.5,34.25,318,0,17,4.96875,4.5,2.0,7.0,76,0,6,1.1875,1.0,0.0,2.0,54,0,5,0.84375,0.5,0.0,1.0,308,0,17,4.8125,4.5,1.0,7.0,58,0,5,0.90625,0.0,0.0,1.0,82,0,11,1.28125,0.0,0.0,1.25,40,0,2,0.625,0.5,0.0,1.0,2180.0,0.0,100.0,43.6,50.0,0.0,100.0,14,0,2,0.21875,0.0,0.0,0.0,2,0,1,0.03125,0.0,0.0,0.0,5436.0,0.0,251.00000000000003,84.9375,64.5,15.5,130.25
584,10f3ba6cd2f44a97,2,0,1,0.020833333333333332,0.0,0.0,0.0,1682,4,36,17.520833333333332,17.0,12.0,21.0,3390.0,14.0,74.0,35.3125,31.5,27.75,42.25,6124,33,144,63.791666666666664,57.5,47.75,75.25,1094,2,26,11.395833333333334,12.0,6.75,15.0,344,0,13,3.5833333333333335,3.0,1.0,5.25,244,0,9,2.5416666666666665,2.0,1.0,4.0,1366,0,36,14.229166666666666,13.5,8.0,20.0,156,0,12,1.625,1.0,0.0,3.0,160,0,22,1.6666666666666667,0.0,0.0,2.0,96,0,3,1.0,1.0,0.0,2.0,3966.0,0.0,100.0,48.36585365853659,50.0,0.0,100.0,2,0,1,0.020833333333333332,0.0,0.0,0.0,6,0,1,0.0625,0.0,0.0,0.0,5762.0,0.0,245.00000000000003,60.020833333333336,20.5,0.75,105.75
585,5f2197acaba7d5ef,2,0,1,0.25,0.0,0.0,0.25,172,0,56,21.5,15.0,3.0,33.5,362.0,0.0,66.0,45.25,57.5,42.0,60.75,438,6,108,54.75,52.5,18.75,88.5,132,0,40,16.5,13.0,2.25,27.25,26,0,12,3.25,0.5,0.0,3.75,14,0,4,1.75,1.5,0.75,2.5,10,0,2,1.25,1.5,0.75,2.0,22,0,11,2.75,0.0,0.0,2.75,140,0,44,17.5,13.0,1.5,29.0,2,0,1,0.25,0.0,0.0,0.25,200.0,0.0,100.0,50.0,50.0,0.0,100.0,2,0,1,0.25,0.0,0.0,0.25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,fb6c531726447ff3,0,0,0,0.0,0.0,0.0,0.0,6,3,3,3.0,3.0,3.0,3.0,84.0,42.0,42.0,42.0,42.0,42.0,42.0,18,9,9,9.0,9.0,9.0,9.0,2,1,1,1.0,1.0,1.0,1.0,4,2,2,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,1.0,1.0,1.0,1.0,2,1,1,1.0,1.0,1.0,1.0,2,1,1,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1.0,1.0,1.0,1.0,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,8dc4f34c1f50d00d,4,0,1,0.6666666666666666,1.0,0.25,1.0,42,4,10,7.0,7.0,4.75,9.25,266.0,29.0,57.0,44.333333333333336,47.0,33.5,54.5,176,21,43,29.333333333333332,24.0,21.75,38.25,32,4,7,5.333333333333333,5.0,4.25,6.5,6,0,2,1.0,1.0,0.25,1.75,4,0,1,0.6666666666666666,1.0,0.25,1.0,30,0,10,5.0,5.0,1.25,8.75,2,0,1,0.3333333333333333,0.0,0.0,0.75,10,0,4,1.6666666666666667,1.0,0.25,3.25,2,0,1,0.3333333333333333,0.0,0.0,0.75,200.0,100.0,100.0,100.0,100.0,100.0,100.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,69108cb8b32efe04,0,0,0,0.0,0.0,0.0,0.0,116,21,37,29.0,29.0,21.0,37.0,234.0,52.0,65.0,58.5,58.5,52.0,65.0,248,37,87,62.0,62.0,37.0,87.0,78,11,28,19.5,19.5,11.0,28.0,28,6,8,7.0,7.0,6.0,8.0,10,2,3,2.5,2.5,2.0,3.0,80,13,27,20.0,20.0,13.0,27.0,24,2,10,6.0,6.0,2.0,10.0,12,0,6,3.0,3.0,0.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,404ecb2700844072,0,0,0,0.0,0.0,0.0,0.0,94,7,20,15.666666666666666,20.0,10.25,20.0,378.0,50.0,77.0,63.0,62.0,53.0,73.25,234,15,60,39.0,42.0,21.75,55.5,50,4,11,8.333333333333334,10.0,5.5,10.75,32,3,8,5.333333333333333,5.0,3.5,7.25,12,0,4,2.0,2.0,0.5,3.5,54,5,13,9.0,9.0,6.0,12.0,38,2,11,6.333333333333333,6.0,3.0,9.75,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,1180.0,128.0,261.0,196.66666666666666,201.0,146.25,246.0
590,fb8a3025ae722e64,0,0,0,0.0,0.0,0.0,0.0,74,10,17,12.333333333333334,10.0,10.0,15.25,238.0,32.0,47.0,39.666666666666664,40.0,34.0,45.25,276,31,60,46.0,47.0,35.0,56.75,38,2,12,6.333333333333333,5.0,2.75,10.25,24,3,5,4.0,4.0,3.25,4.75,12,1,3,2.0,2.0,1.25,2.75,52,6,12,8.666666666666666,8.0,6.5,11.0,20,2,4,3.3333333333333335,4.0,2.5,4.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4,0,1,0.6666666666666666,1.0,0.25,1.0,274.0,15.000000000000002,88.0,45.666666666666664,34.0,19.75,74.5
591,0d506315895efffc,0,0,0,0.0,0.0,0.0,0.0,220,2,30,18.333333333333332,19.0,17.0,23.0,480.0,20.0,51.0,40.0,42.5,38.0,46.0,642,10,85,53.5,58.5,41.0,68.0,166,2,22,13.833333333333334,15.0,13.0,16.0,38,0,6,3.1666666666666665,3.0,1.0,6.0,16,0,3,1.3333333333333333,1.5,0.0,2.0,188,2,29,15.666666666666666,15.5,13.0,19.0,18,0,3,1.5,1.5,0.0,3.0,14,0,3,1.1666666666666667,0.5,0.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.16666666666666666,0.0,0.0,0.0,526.0,3.0,123.00000000000001,43.833333333333336,27.5,5.0,77.0
592,d023ae89a2a4a41e,0,0,0,0.0,0.0,0.0,0.0,764,2,30,15.916666666666666,14.5,11.0,21.5,2308.0,9.0,78.0,48.083333333333336,53.0,25.25,70.25,3256,10,181,67.83333333333333,65.0,47.75,79.25,336,1,17,7.0,6.0,4.0,10.0,254,0,15,5.291666666666667,3.0,1.0,10.25,174,0,15,3.625,1.5,0.75,6.0,272,0,30,5.666666666666667,1.0,0.75,9.0,256,0,26,5.333333333333333,2.0,1.0,8.0,236,0,23,4.916666666666667,1.0,0.0,10.0,44,0,3,0.9166666666666666,1.0,0.0,1.0,2564.0,0.0,100.0,61.04761904761905,66.0,16.0,100.0,10,0,2,0.20833333333333334,0.0,0.0,0.0,2,0,1,0.041666666666666664,0.0,0.0,0.0,6390.0,0.0,287.0,133.125,125.5,43.5,212.25
593,840d2c82ea68b9aa,2,0,1,0.25,0.0,0.0,0.25,232,11,39,29.0,33.0,25.25,36.75,368.0,32.0,61.0,46.0,45.5,39.5,52.0,598,37,91,74.75,85.5,71.5,88.75,166,8,28,20.75,23.5,18.5,25.75,40,2,8,5.0,5.0,4.25,5.75,26,1,6,3.25,3.0,2.5,3.75,196,5,33,24.5,30.0,23.75,30.75,26,0,9,3.25,2.0,0.75,4.5,10,0,5,1.25,0.0,0.0,1.25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,2,0.5,0.0,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,280.0,0.0,138.0,35.0,1.0,0.0,36.0
594,de75d1c45a39e221,0,0,0,0.0,0.0,0.0,0.0,760,0,47,20.0,17.0,12.25,25.5,1378.0,0.0,58.0,36.26315789473684,35.0,30.0,43.0,2262,7,105,59.526315789473685,57.0,42.5,77.0,618,0,38,16.263157894736842,17.0,9.25,21.75,62,0,4,1.631578947368421,1.0,0.25,3.0,80,0,7,2.1052631578947367,1.0,0.0,3.75,668,0,42,17.57894736842105,17.0,11.0,23.75,50,0,6,1.3157894736842106,0.0,0.0,2.75,42,0,13,1.105263157894737,0.0,0.0,0.75,6,0,1,0.15789473684210525,0.0,0.0,0.0,332.0,0.0,100.0,23.714285714285715,0.0,0.0,41.5,4,0,1,0.10526315789473684,0.0,0.0,0.0,2,0,1,0.05263157894736842,0.0,0.0,0.0,1004.0,0.0,159.0,26.42105263157895,2.0,0.0,28.5
595,f65dcb22dada2223,0,0,0,0.0,0.0,0.0,0.0,56,6,22,14.0,14.0,6.0,22.0,162.0,35.0,46.0,40.5,40.5,35.0,46.0,206,40,63,51.5,51.5,40.0,63.0,40,6,14,10.0,10.0,6.0,14.0,12,0,6,3.0,3.0,0.0,6.0,4,0,2,1.0,1.0,0.0,2.0,40,1,19,10.0,10.0,1.0,19.0,2,0,1,0.5,0.5,0.0,1.0,14,2,5,3.5,3.5,2.0,5.0,4,1,1,1.0,1.0,1.0,1.0,400.0,100.0,100.0,100.0,100.0,100.0,100.0,10,0,5,2.5,2.5,0.0,5.0,2,0,1,0.5,0.5,0.0,1.0,502.0,82.0,169.0,125.5,125.5,82.0,169.0
596,e60d773a0a42048a,0,0,0,0.0,0.0,0.0,0.0,102,5,36,17.0,10.0,6.25,29.5,414.0,66.0,71.0,69.0,70.0,67.0,70.75,284,41,59,47.333333333333336,42.0,41.25,54.75,56,4,18,9.333333333333334,6.0,4.5,15.0,30,0,11,5.0,4.0,1.0,9.25,16,0,7,2.6666666666666665,1.0,0.25,5.5,78,2,29,13.0,8.0,3.5,23.75,14,0,7,2.3333333333333335,0.0,0.0,5.25,10,0,3,1.6666666666666667,2.0,0.5,2.75,8,0,3,1.3333333333333333,1.0,0.25,2.5,266.0,33.0,100.0,66.5,66.5,33.0,100.0,4,0,1,0.6666666666666666,1.0,0.25,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,01b39decaf0abf6a,6,0,1,0.3333333333333333,0.0,0.0,1.0,176,0,22,9.777777777777779,8.0,6.0,16.0,974.0,43.0,100.0,60.875,54.5,45.5,67.25,440,2,56,24.444444444444443,18.0,12.0,34.0,156,0,21,8.666666666666666,8.0,2.0,13.0,8,0,2,0.4444444444444444,0.0,0.0,1.0,12,0,4,0.6666666666666666,0.0,0.0,0.0,64,0,15,3.5555555555555554,1.0,1.0,5.0,40,0,8,2.2222222222222223,0.0,0.0,5.0,72,0,14,4.0,2.0,1.0,5.0,6,0,1,0.3333333333333333,0.0,0.0,1.0,250.0,25.0,50.0,41.666666666666664,50.0,31.25,50.0,2,0,1,0.1111111111111111,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1688.0,0.0,228.0,93.77777777777777,74.0,8.0,164.0
